0.00598156 0.00598156   0.999982 
   4.21901  -0.880747  -0.473588 
   4.22444  -0.883308  -0.468794 
   4.22988  -0.885843  -0.463986 
   4.23531  -0.888351  -0.459164 
   4.24075  -0.890834  -0.454329 
   4.24618   -0.89329  -0.449481 
   4.25162   -0.89572  -0.444619 
   4.25705  -0.898123  -0.439745 
   4.26249    -0.9005  -0.434857 
   4.26792   -0.90285  -0.429956 
   4.27336  -0.905173  -0.425043 
   4.27879   -0.90747  -0.420117 
   4.28423   -0.90974  -0.415178 
   4.28966  -0.911983  -0.410228 
    4.2951  -0.914199  -0.405265 
   4.30053  -0.916388  -0.400291 
   4.30597   -0.91855  -0.395304 
    4.3114  -0.920685  -0.390306 
   4.31684  -0.922793  -0.385296 
   4.32227  -0.924874  -0.380275 
   4.32771  -0.926927  -0.375243 
   4.33314  -0.928952  -0.370199 
   4.33858  -0.930951  -0.365145 
   4.34401  -0.932922   -0.36008 
   4.34945  -0.934865  -0.355004 
   4.35488  -0.936781  -0.349918 
   4.36032  -0.938668  -0.344821 
   4.36575  -0.940529  -0.339714 
   4.37119  -0.942361  -0.334598 
   4.37662  -0.944166  -0.329471 
   4.38206  -0.945943  -0.324334 
   4.38749  -0.947691  -0.319188 
   4.39293  -0.949412  -0.314033 
   4.39836  -0.951105  -0.308868 
    4.4038   -0.95277  -0.303694 
   4.40923  -0.954406  -0.298512 
   4.41467  -0.956014   -0.29332 
    4.4201  -0.957594   -0.28812 
   4.42554  -0.959146  -0.282911 
   4.43097   -0.96067  -0.277694 
   4.43641  -0.962165  -0.272468 
   4.44184  -0.963631  -0.267235 
   4.44728   -0.96507  -0.261994 
   4.45271  -0.966479  -0.256745 
   4.45815  -0.967861  -0.251488 
   4.46358  -0.969213  -0.246224 
   4.46902  -0.970537  -0.240953 
   4.47445  -0.971832  -0.235674 
   4.47989  -0.973099  -0.230389 
   4.48532  -0.974337  -0.225097 
   4.49076  -0.975546  -0.219798 
   4.49619  -0.976726  -0.214492 
   4.50163  -0.977877  -0.209181 
   4.50706     -0.979  -0.203863 
    4.5125  -0.980093  -0.198539 
   4.51793  -0.981158  -0.193209 
   4.52337  -0.982193  -0.187874 
    4.5288    -0.9832  -0.182533 
   4.53424  -0.984177  -0.177186 
   4.53967  -0.985126  -0.171835 
   4.54511  -0.986045  -0.166478 
   4.55055  -0.986936  -0.161116 
   4.55598  -0.987797   -0.15575 
   4.56142  -0.988629  -0.150379 
   4.56685  -0.989431  -0.145003 
   4.57229  -0.990205  -0.139624 
   4.57772  -0.990949   -0.13424 
   4.58316  -0.991664  -0.128852 
   4.58859   -0.99235   -0.12346 
   4.59403  -0.993006  -0.118065 
   4.59946  -0.993633  -0.112666 
    4.6049  -0.994231  -0.107264 
   4.61033  -0.994799  -0.101859 
   4.61577  -0.995338 -0.0964508 
    4.6212  -0.995847 -0.0910397 
   4.62664  -0.996327 -0.0856259 
   4.63207  -0.996778 -0.0802095 
   4.63751  -0.997199 -0.0747908 
   4.64294  -0.997591 -0.0693699 
   4.64838  -0.997953  -0.063947 
   4.65381  -0.998286 -0.0585221 
   4.65925   -0.99859 -0.0530956 
   4.66468  -0.998863 -0.0476674 
   4.67012  -0.999108 -0.0422379 
   4.67555  -0.999322 -0.0368071 
   4.68099  -0.999508 -0.0313752 
   4.68642  -0.999664 -0.0259424 
   4.69186   -0.99979 -0.0205088 
   4.69729  -0.999886 -0.0150746 
   4.70273  -0.999954 -0.00963998 
   4.70816  -0.999991 -0.00420507 
    4.7136  -0.999999 0.00122997 
   4.71903  -0.999978 0.00666497 
   4.72447  -0.999927  0.0120998 
    4.7299  -0.999846  0.0175342 
   4.73534  -0.999736  0.0229681 
   4.74077  -0.999597  0.0284014 
   4.74621  -0.999428  0.0338338 
   4.75164  -0.999229  0.0392652 
   4.75708  -0.999001  0.0446955 
   4.76251  -0.998743  0.0501244 
   4.76795  -0.998456  0.0555519 
   4.77338  -0.998139  0.0609777 
   4.77882  -0.997793  0.0664017 
   4.78425  -0.997417  0.0718237 
   4.78969  -0.997012  0.0772437 
   4.79512  -0.996578  0.0826613 
   4.80056  -0.996114  0.0880765 
   4.80599   -0.99562  0.0934891 
   4.81143  -0.995098  0.0988989 
   4.81686  -0.994545   0.104306 
    4.8223  -0.993964    0.10971 
   4.82773  -0.993353    0.11511 
   4.83317  -0.992713   0.120507 
    4.8386  -0.992043   0.125901 
   4.84404  -0.991344   0.131291 
   4.84947  -0.990616   0.136677 
   4.85491  -0.989858   0.142059 
   4.86034  -0.989072   0.147437 
   4.86578  -0.988256    0.15281 
   4.87121  -0.987411   0.158179 
   4.87665  -0.986536   0.163544 
   4.88208  -0.985633   0.168903 
   4.88752    -0.9847   0.174257 
   4.89295  -0.983739   0.179607 
   4.89839  -0.982748   0.184951 
   4.90382  -0.981728   0.190289 
   4.90926  -0.980679   0.195622 
   4.91469  -0.979602   0.200949 
   4.92013  -0.978495    0.20627 
   4.92556   -0.97736   0.211586 
     4.931  -0.976195   0.216894 
   4.93643  -0.975002   0.222197 
   4.94187   -0.97378   0.227493 
    4.9473  -0.972529   0.232782 
   4.95274   -0.97125   0.238064 
   4.95817  -0.969941   0.243339 
   4.96361  -0.968604   0.248607 
   4.96904  -0.967239   0.253868 
   4.97448  -0.965845   0.259121 
   4.97991  -0.964422   0.264367 
   4.98535  -0.962971   0.269605 
   4.99078  -0.961492   0.274834 
   4.99622  -0.959984   0.280056 
   5.00165  -0.958447    0.28527 
   5.00709  -0.956883   0.290474 
   5.01252   -0.95529   0.295671 
   5.01796  -0.953669   0.300859 
   5.02339   -0.95202   0.306037 
   5.02883  -0.950342   0.311207 
   5.03426  -0.948637   0.316368 
    5.0397  -0.946903   0.321519 
   5.04513  -0.945142    0.32666 
   5.05057  -0.943352   0.331793 
     5.056  -0.941535   0.336915 
   5.06144   -0.93969   0.342027 
   5.06687  -0.937817   0.347129 
   5.07231  -0.935917   0.352221 
   5.07774  -0.933989   0.357303 
   5.08318  -0.932033   0.362374 
   5.08861   -0.93005   0.367434 
   5.09405  -0.928039   0.372483 
   5.09948  -0.926001   0.377522 
   5.10492  -0.923935   0.382549 
   5.11035  -0.921843   0.387565 
   5.11579  -0.919722   0.392569 
   5.12122  -0.917575   0.397562 
   5.12666  -0.915401   0.402544 
   5.13209    -0.9132   0.407513 
   5.13753  -0.910971    0.41247 
   5.14296  -0.908716   0.417415 
    5.1484  -0.906434   0.422348 
   5.15383  -0.904125   0.427268 
   5.15927   -0.90179   0.432176 
    5.1647  -0.899427   0.437071 
   5.17014  -0.897039   0.441953 
   5.17557  -0.894623   0.446821 
   5.18101  -0.892182   0.451677 
   5.18644  -0.889714    0.45652 
   5.19188  -0.887219   0.461348 
   5.19731  -0.884699   0.466164 
   5.20275  -0.882152   0.470965 
   5.20818  -0.879579   0.475753 
   5.21362  -0.876981   0.480526 
   5.21905  -0.874356   0.485285 
   5.22449  -0.871705    0.49003 
   5.22992  -0.869029   0.494761 
   5.23536  -0.866327   0.499477 
   5.24079    -0.8636   0.504178 
   5.24623  -0.860847   0.508864 
   5.25166  -0.858069   0.513535 
    5.2571  -0.855265   0.518191 
   5.26253  -0.852436   0.522832 
   5.26797  -0.849582   0.527457 
    5.2734  -0.846702   0.532067 
   5.27884  -0.843798   0.536661 
   5.28427  -0.840869   0.541239 
   5.28971  -0.837915   0.545801 
   5.29514  -0.834936   0.550347 
   5.30058  -0.831932   0.554877 
   5.30601  -0.828904   0.559391 
   5.31145  -0.825852   0.563887 
   5.31688  -0.822775   0.568368 
   5.32232  -0.819674   0.572831 
   5.32775  -0.816548   0.577278 
   5.33319  -0.813399   0.581707 
   5.33862  -0.810225   0.586119 
   5.34406  -0.807027   0.590514 
   5.34949  -0.803806   0.594892 
   5.35493  -0.800561   0.599252 
   5.36036  -0.797292   0.603594 
    5.3658     -0.794   0.607918 
   5.37123  -0.790684   0.612225 
   5.37667  -0.787345   0.616513 
    5.3821  -0.783983   0.620783 
   5.38754  -0.780597   0.625035 
   5.39297  -0.777188   0.629268 
   5.39841  -0.773757   0.633483 
   5.40384  -0.770302   0.637679 
   5.40928  -0.766825   0.641856 
   5.41471  -0.763325   0.646014 
   5.42015  -0.759803   0.650154 
   5.42558  -0.756258   0.654273 
   5.43102  -0.752691   0.658374 
   5.43645  -0.749102   0.662455 
   5.44189   -0.74549   0.666517 
   5.44732  -0.741857   0.670559 
   5.45276  -0.738201   0.674581 
   5.45819  -0.734524   0.678583 
   5.46363  -0.730825   0.682565 
   5.46906  -0.727104   0.686527 
    5.4745  -0.723362   0.690469 
   5.47993  -0.719599    0.69439 
   5.48537  -0.715814   0.698291 
    5.4908  -0.712008   0.702171 
   5.49624  -0.708182    0.70603 
   5.50167  -0.704334   0.709869 
   5.50711  -0.700465   0.713687 
   5.51254  -0.696576   0.717483 
   5.51798  -0.692666   0.721258 
   5.52341  -0.688736   0.725012 
   5.52885  -0.684785   0.728745 
   5.53428  -0.680814   0.732456 
   5.53972  -0.676823   0.736146 
   5.54515  -0.672812   0.739813 
   5.55059  -0.668782   0.743459 
   5.55602  -0.664731   0.747083 
   5.56146  -0.660661   0.750685 
   5.56689  -0.656571   0.754264 
   5.57233  -0.652462   0.757822 
   5.57776  -0.648334   0.761357 
    5.5832  -0.644186   0.764869 
   5.58863  -0.640019   0.768359 
   5.59407  -0.635834   0.771826 
    5.5995   -0.63163    0.77527 
   5.60494  -0.627407   0.778692 
   5.61037  -0.623165    0.78209 
   5.61581  -0.618905   0.785466 
   5.62124  -0.614627   0.788818 
   5.62668  -0.610331   0.792147 
   5.63211  -0.606016   0.795452 
   5.63755  -0.601684   0.798734 
   5.64298  -0.597334   0.801993 
   5.64842  -0.592966   0.805227 
   5.65385  -0.588581   0.808438 
   5.65929  -0.584179   0.811625 
   5.66472  -0.579759   0.814788 
   5.67016  -0.575322   0.817927 
   5.67559  -0.570868   0.821042 
   5.68103  -0.566397   0.824133 
   5.68646   -0.56191   0.827199 
    5.6919  -0.557405   0.830241 
   5.69733  -0.552885   0.833258 
   5.70277  -0.548348    0.83625 
    5.7082  -0.543795   0.839218 
   5.71364  -0.539226   0.842161 
   5.71907   -0.53464    0.84508 
   5.72451   -0.53004   0.847973 
   5.72995  -0.525423   0.850841 
   5.73538  -0.520791   0.853684 
   5.74082  -0.516143   0.856502 
   5.74625  -0.511481   0.859295 
   5.75169  -0.506803   0.862062 
   5.75712   -0.50211   0.864804 
   5.76256  -0.497402    0.86752 
   5.76799   -0.49268   0.870211 
   5.77343  -0.487943   0.872876 
   5.77886  -0.483192   0.875515 
    5.7843  -0.478426   0.878128 
   5.78973  -0.473647   0.880715 
   5.79517  -0.468853   0.883276 
    5.8006  -0.464045   0.885812 
   5.80604  -0.459224   0.888321 
   5.81147  -0.454389   0.890803 
   5.81691  -0.449541    0.89326 
   5.82234  -0.444679    0.89569 
   5.82778  -0.439805   0.898094 
   5.83321  -0.434917   0.900471 
   5.83865  -0.430017   0.902821 
   5.84408  -0.425103   0.905145 
   5.84952  -0.420178   0.907442 
   5.85495  -0.415239   0.909712 
   5.86039  -0.410289   0.911956 
   5.86582  -0.405326   0.914172 
   5.87126  -0.400352   0.916362 
   5.87669  -0.395366   0.918524 
   5.88213  -0.390368   0.920659 
   5.88756  -0.385358   0.922767 
     5.893  -0.380337   0.924848 
   5.89843  -0.375305   0.926902 
   5.90387  -0.370262   0.928928 
    5.9093  -0.365207   0.930926 
   5.91474  -0.360142   0.932898 
   5.92017  -0.355067   0.934841 
   5.92561  -0.349981   0.936757 
   5.93104  -0.344884   0.938645 
   5.93648  -0.339777   0.940506 
   5.94191  -0.334661   0.942339 
   5.94735  -0.329534   0.944144 
   5.95278  -0.324398   0.945921 
   5.95822  -0.319252    0.94767 
   5.96365  -0.314097   0.949391 
   5.96909  -0.308932   0.951084 
   5.97452  -0.303758   0.952749 
   5.97996  -0.298576   0.954386 
   5.98539  -0.293384   0.955995 
   5.99083  -0.288184   0.957575 
   5.99626  -0.282975   0.959127 
    6.0017  -0.277758   0.960651 
   6.00713  -0.272533   0.962147 
   6.01257    -0.2673   0.963614 
     6.018  -0.262058   0.965052 
   6.02344  -0.256809   0.966462 
   6.02887  -0.251553   0.967844 
   6.03431  -0.246289   0.969197 
   6.03974  -0.241018   0.970521 
   6.04518  -0.235739   0.971816 
   6.05061  -0.230454   0.973083 
   6.05605  -0.225162   0.974322 
   6.06148  -0.219863   0.975531 
   6.06692  -0.214558   0.976711 
   6.07235  -0.209246   0.977863 
   6.07779  -0.203928   0.978986 
   6.08322  -0.198605    0.98008 
   6.08866  -0.193275   0.981145 
   6.09409  -0.187939   0.982181 
   6.09953  -0.182598   0.983188 
   6.10496  -0.177252   0.984166 
    6.1104  -0.171901   0.985114 
   6.11583  -0.166544   0.986034 
   6.12127  -0.161182   0.986925 
    6.1267  -0.155816   0.987786 
   6.13214  -0.150445   0.988618 
   6.13757   -0.14507   0.989422 
   6.14301   -0.13969   0.990195 
   6.14844  -0.134306    0.99094 
   6.15388  -0.128918   0.991655 
   6.15931  -0.123527   0.992341 
   6.16475  -0.118132   0.992998 
   6.17018  -0.112733   0.993625 
   6.17562  -0.107331   0.994223 
   6.18105  -0.101926   0.994792 
   6.18649 -0.0965174   0.995331 
   6.19192 -0.0911064   0.995841 
   6.19736 -0.0856926   0.996322 
   6.20279 -0.0802763   0.996773 
   6.20823 -0.0748576   0.997194 
   6.21366 -0.0694368   0.997586 
    6.2191 -0.0640138   0.997949 
   6.22453  -0.058589   0.998282 
   6.22997 -0.0531625   0.998586 
    6.2354 -0.0477343    0.99886 
   6.24084 -0.0423048   0.999105 
   6.24627  -0.036874    0.99932 
   6.25171 -0.0314421   0.999506 
   6.25714 -0.0260093   0.999662 
   6.26258 -0.0205758   0.999788 
   6.26801 -0.0151416   0.999885 
   6.27345 -0.00970697   0.999953 
   6.27888 -0.00427206   0.999991 
   6.28432 0.00116298   0.999999 
   6.28975 0.00659798   0.999978 
   6.29519  0.0120328   0.999928 
   6.30062  0.0174672   0.999848 
   6.30606  0.0229012   0.999738 
   6.31149  0.0283344   0.999599 
   6.31693  0.0337669    0.99943 
   6.32236  0.0391983   0.999232 
    6.3278  0.0446286   0.999004 
   6.33323  0.0500575   0.998746 
   6.33867   0.055485    0.99846 
    6.3441  0.0609108   0.998143 
   6.34954  0.0663348   0.997798 
   6.35497  0.0717569   0.997422 
   6.36041  0.0771769   0.997018 
   6.36584  0.0825945   0.996583 
   6.37128  0.0880098    0.99612 
   6.37671  0.0934224   0.995627 
   6.38215  0.0988323   0.995104 
   6.38758   0.104239   0.994552 
   6.39302   0.109643   0.993971 
   6.39845   0.115044   0.993361 
   6.40389   0.120441   0.992721 
   6.40932   0.125835   0.992051 
   6.41476   0.131225   0.991353 
   6.42019   0.136611   0.990625 
   6.42563   0.141993   0.989868 
   6.43106   0.147371   0.989081 
    6.4365   0.152744   0.988266 
   6.44193   0.158113   0.987421 
   6.44737   0.163477   0.986547 
    6.4528   0.168837   0.985644 
   6.45824   0.174191   0.984712 
   6.46367   0.179541   0.983751 
   6.46911   0.184885    0.98276 
   6.47454   0.190223   0.981741 
   6.47998   0.195556   0.980693 
   6.48541   0.200884   0.979615 
   6.49085   0.206205   0.978509 
   6.49628    0.21152   0.977374 
   6.50172   0.216829    0.97621 
   6.50715   0.222131   0.975017 
   6.51259   0.227427   0.973795 
   6.51802   0.232717   0.972545 
   6.52346   0.237999   0.971266 
   6.52889   0.243274   0.969958 
   6.53433   0.248543   0.968621 
   6.53976   0.253803   0.967256 
    6.5452   0.259057   0.965862 
   6.55063   0.264302    0.96444 
   6.55607    0.26954   0.962989 
    6.5615    0.27477    0.96151 
   6.56694   0.279992   0.960003 
   6.57237   0.285205   0.958467 
   6.57781    0.29041   0.956902 
   6.58324   0.295607    0.95531 
   6.58868   0.300795   0.953689 
   6.59411   0.305974    0.95204 
   6.59955   0.311143   0.950363 
   6.60498   0.316304   0.948658 
   6.61042   0.321455   0.946925 
   6.61585   0.326597   0.945164 
   6.62129   0.331729   0.943375 
   6.62672   0.336852   0.941558 
   6.63216   0.341964   0.939713 
   6.63759   0.347066   0.937841 
   6.64303   0.352158   0.935941 
   6.64846    0.35724   0.934013 
    6.6539   0.362311   0.932057 
   6.65933   0.367372   0.930074 
   6.66477   0.372421   0.928064 
    6.6702    0.37746   0.926026 
   6.67564   0.382487   0.923961 
   6.68107   0.387503   0.921868 
   6.68651   0.392508   0.919749 
   6.69194   0.397501   0.917602 
   6.69738   0.402482   0.915428 
   6.70281   0.407452   0.913227 
   6.70825   0.412409   0.910999 
   6.71368   0.417354   0.908744 
   6.71912   0.422287   0.906462 
   6.72455   0.427208   0.904154 
   6.72999   0.432115   0.901818 
   6.73542    0.43701   0.899457 
   6.74086   0.441892   0.897068 
   6.74629   0.446762   0.894653 
   6.75173   0.451617   0.892212 
   6.75716    0.45646   0.889744 
    6.7626   0.461289    0.88725 
   6.76803   0.466104    0.88473 
   6.77347   0.470906   0.882184 
    6.7789   0.475694   0.879611 
   6.78434   0.480467   0.877013 
   6.78977   0.485227   0.874388 
   6.79521   0.489972   0.871738 
   6.80064   0.494703   0.869062 
   6.80608   0.499419   0.866361 
   6.81151    0.50412   0.863634 
   6.81695   0.508807   0.860881 
   6.82238   0.513478   0.858103 
   6.82782   0.518134     0.8553 
   6.83325   0.522775   0.852471 
   6.83869   0.527401   0.849617 
   6.84412    0.53201   0.846738 
   6.84956   0.536605   0.843834 
   6.85499   0.541183   0.840905 
   6.86043   0.545745   0.837951 
   6.86586   0.550292   0.834973 
    6.8713   0.554822    0.83197 
   6.87673   0.559335   0.828942 
   6.88217   0.563832    0.82589 
    6.8876   0.568313   0.822813 
   6.89304   0.572776   0.819712 
   6.89847   0.577223   0.816587 
   6.90391   0.581653   0.813438 
   6.90934   0.586065   0.810264 
   6.91478    0.59046   0.807067 
   6.92021   0.594838   0.803846 
   6.92565   0.599198   0.800601 
   6.93109    0.60354   0.797333 
   6.93652   0.607865   0.794041 
   6.94196   0.612172   0.790725 
   6.94739    0.61646   0.787386 
   6.95283   0.620731   0.784024 
   6.95826   0.624983   0.780639 
    6.9637   0.629216   0.777231 
   6.96913   0.633431   0.773799 
   6.97457   0.637627   0.770345 
      6.98   0.641805   0.766868 
   6.98544   0.645963   0.763369 
   6.99087   0.650103   0.759847 
   6.99631   0.654223   0.756302 
   7.00174   0.658324   0.752735 
   7.00718   0.662405   0.749146 
   7.01261   0.666467   0.745535 
   7.01805   0.670509   0.741901 
   7.02348   0.674531   0.738246 
   7.02892   0.678534   0.734569 
   7.03435   0.682516   0.730871 
   7.03979   0.686478    0.72715 
   7.04522    0.69042   0.723409 
   7.05066   0.694342   0.719645 
   7.05609   0.698243   0.715861 
   7.06153   0.702123   0.712055 
   7.06696   0.705983   0.708229 
    7.0724   0.709822   0.704381 
   7.07783    0.71364   0.700513 
   7.08327   0.717436   0.696624 
    7.0887   0.721212   0.692715 
   7.09414   0.724966   0.688785 
   7.09957   0.728699   0.684834 
   7.10501   0.732411   0.680864 
   7.11044     0.7361   0.676873 
   7.11588   0.739768   0.672862 
   7.12131   0.743414   0.668831 
   7.12675   0.747038   0.664781 
   7.13218    0.75064   0.660711 
   7.13762    0.75422   0.656622 
   7.14305   0.757778   0.652513 
   7.14849   0.761313   0.648385 
   7.15392   0.764826   0.644237 
   7.15936   0.768316   0.640071 
   7.16479   0.771784   0.635886 
   7.17023   0.775228   0.631682 
   7.17566    0.77865   0.627459 
    7.1811   0.782049   0.623218 
   7.18653   0.785424   0.618958 
   7.19197   0.788777    0.61468 
    7.1974   0.792106   0.610384 
   7.20284   0.795412    0.60607 
   7.20827   0.798694   0.601738 
   7.21371   0.801953   0.597388 
   7.21914   0.805188    0.59302 
   7.22458   0.808399   0.588635 
   7.23001   0.811586   0.584233 
   7.23545   0.814749   0.579814 
   7.24088   0.817889   0.575377 
   7.24632   0.821004   0.570923 
   7.25175   0.824095   0.566452 
   7.25719   0.827161   0.561965 
   7.26262   0.830203   0.557461 
   7.26806   0.833221   0.552941 
   7.27349   0.836214   0.548404 
   7.27893   0.839182   0.543851 
   7.28436   0.842125   0.539282 
    7.2898   0.845044   0.534697 
   7.29523   0.847938   0.530096 
   7.30067   0.850806    0.52548 
    7.3061    0.85365   0.520848 
   7.31154   0.856468   0.516201 
   7.31697   0.859261   0.511538 
   7.32241   0.862028   0.506861 
   7.32784    0.86477   0.502168 
   7.33328   0.867487    0.49746 
   7.33871   0.870178   0.492738 
   7.34415   0.872843   0.488002 
   7.34958   0.875482    0.48325 
   7.35502   0.878096   0.478485 
   7.36045   0.880683   0.473706 
   7.36589   0.883245   0.468912 
   7.37132   0.885781   0.464105 
   7.37676    0.88829   0.459284 
   7.38219   0.890773   0.454449 
   7.38763    0.89323   0.449601 
   7.39306    0.89566   0.444739 
    7.3985   0.898064   0.439865 
   7.40393   0.900442   0.434977 
   7.40937   0.902792   0.430077 
    7.4148   0.905116   0.425164 
   7.42024   0.907414   0.420238 
   7.42567   0.909684     0.4153 
   7.43111   0.911928    0.41035 
   7.43654   0.914145   0.405388 
   7.44198   0.916335   0.400413 
   7.44741   0.918498   0.395427 
   7.45285   0.920633   0.390429 
   7.45828   0.922742    0.38542 
   7.46372   0.924823   0.380399 
   7.46915   0.926876   0.375367 
   7.47459   0.928903   0.370324 
   7.48002   0.930902    0.36527 
   7.48546   0.932873   0.360205 
   7.49089   0.934817   0.355129 
   7.49633   0.936734   0.350043 
   7.50176   0.938622   0.344947 
    7.5072   0.940483    0.33984 
   7.51263   0.942316   0.334724 
   7.51807   0.944122   0.329597 
    7.5235   0.945899   0.324461 
   7.52894   0.947649   0.319315 
   7.53437    0.94937    0.31416 
   7.53981   0.951064   0.308996 
   7.54524   0.952729   0.303822 
   7.55068   0.954366    0.29864 
   7.55611   0.955975   0.293448 
   7.56155   0.957556   0.288248 
   7.56698   0.959108   0.283039 
   7.57242   0.960633   0.277823 
   7.57785   0.962128   0.272597 
   7.58329   0.963596   0.267364 
   7.58872   0.965035   0.262123 
   7.59416   0.966445   0.256874 
   7.59959   0.967827   0.251618 
   7.60503    0.96918   0.246354 
   7.61046   0.970505   0.241083 
    7.6159   0.971801   0.235804 
   7.62133   0.973068   0.230519 
   7.62677   0.974306   0.225227 
    7.6322   0.975516   0.219928 
   7.63764   0.976697   0.214623 
   7.64307   0.977849   0.209312 
   7.64851   0.978972   0.203994 
   7.65394   0.980067    0.19867 
   7.65938   0.981132   0.193341 
   7.66481   0.982168   0.188005 
   7.67025   0.983175   0.182664 
   7.67568   0.984154   0.177318 
   7.68112   0.985103   0.171967 
   7.68655   0.986023    0.16661 
   7.69199   0.986914   0.161248 
   7.69742   0.987776   0.155882 
   7.70286   0.988608   0.150511 
   7.70829   0.989412   0.145136 
   7.71373   0.990186   0.139756 
   7.71916   0.990931   0.134373 
    7.7246   0.991647   0.128985 
   7.73003   0.992333   0.123593 
   7.73547    0.99299   0.118198 
    7.7409   0.993618     0.1128 
   7.74634   0.994216   0.107398 
   7.75177   0.994785   0.101992 
   7.75721   0.995325  0.0965842 
   7.76264   0.995835  0.0911731 
   7.76808   0.996316  0.0857594 
   7.77351   0.996767  0.0803431 
   7.77895   0.997189  0.0749245 
   7.78438   0.997582  0.0695036 
   7.78982   0.997945  0.0640807 
   7.79525   0.998278  0.0586559 
   7.80069   0.998582  0.0532294 
   7.80612   0.998857  0.0478013 
   7.81156   0.999102  0.0423718 
   7.81699   0.999318   0.036941 
   7.82243   0.999504  0.0315091 
   7.82786    0.99966  0.0260763 
    7.8333   0.999787  0.0206428 
   7.83873   0.999884  0.0152086 
   7.84417   0.999952 0.00977399 
    7.8496   0.999991 0.00433908 
   7.85504          1 -0.00109595 
   7.86047   0.999979 -0.00653096 
   7.86591   0.999929 -0.0119658 
   7.87134   0.999849 -0.0174002 
   7.87678   0.999739 -0.0228342 
   7.88221   0.999601 -0.0282674 
   7.88765   0.999432 -0.0336999 
   7.89308   0.999234 -0.0391313 
   7.89852   0.999007 -0.0445616 
   7.90395    0.99875 -0.0499906 
   7.90939   0.998463 -0.0554181 
   7.91482   0.998147 -0.0608439 
   7.92026   0.997802  -0.066268 
   7.92569   0.997427 -0.0716901 
   7.93113   0.997023   -0.07711 
   7.93656   0.996589 -0.0825277 
     7.942   0.996126  -0.087943 
   7.94743   0.995633 -0.0933557 
   7.95287   0.995111 -0.0987656 
    7.9583   0.994559  -0.104173 
   7.96374   0.993979  -0.109576 
   7.96917   0.993368  -0.114977 
   7.97461   0.992729  -0.120374 
   7.98004    0.99206  -0.125768 
   7.98548   0.991362  -0.131158 
   7.99091   0.990634  -0.136544 
   7.99635   0.989877  -0.141926 
   8.00178   0.989091  -0.147304 
   8.00722   0.988276  -0.152678 
   8.01265   0.987432  -0.158047 
   8.01809   0.986558  -0.163411 
   8.02352   0.985655  -0.168771 
   8.02896   0.984724  -0.174125 
   8.03439   0.983763  -0.179475 
   8.03983   0.982773  -0.184819 
   8.04526   0.981754  -0.190158 
    8.0507   0.980706  -0.195491 
   8.05613   0.979629  -0.200818 
   8.06157   0.978523  -0.206139 
     8.067   0.977388  -0.211455 
   8.07244   0.976224  -0.216764 
   8.07787   0.975032  -0.222066 
   8.08331    0.97381  -0.227362 
   8.08874    0.97256  -0.232652 
   8.09418   0.971282  -0.237934 
   8.09961   0.969974  -0.243209 
   8.10505   0.968638  -0.248478 
   8.11048   0.967273  -0.253739 
   8.11592    0.96588  -0.258992 
   8.12136   0.964458  -0.264238 
   8.12679   0.963007  -0.269476 
   8.13223   0.961529  -0.274706 
   8.13766   0.960021  -0.279927 
    8.1431   0.958486  -0.285141 
   8.14853   0.956922  -0.290346 
   8.15397    0.95533  -0.295543 
    8.1594   0.953709  -0.300731 
   8.16484   0.952061   -0.30591 
   8.17027   0.950384   -0.31108 
   8.17571   0.948679   -0.31624 
   8.18114   0.946946  -0.321392 
   8.18658   0.945186  -0.326534 
   8.19201   0.943397  -0.331666 
   8.19745    0.94158  -0.336789 
   8.20288   0.939736  -0.341901 
   8.20832   0.937864  -0.347004 
   8.21375   0.935964  -0.352096 
   8.21919   0.934037  -0.357178 
   8.22462   0.932082  -0.362249 
   8.23006   0.930099  -0.367309 
   8.23549   0.928089  -0.372359 
   8.24093   0.926051  -0.377398 
   8.24636   0.923987  -0.382425 
    8.2518   0.921894  -0.387441 
   8.25723   0.919775  -0.392446 
   8.26267   0.917629  -0.397439 
    8.2681   0.915455  -0.402421 
   8.27354   0.913254   -0.40739 
   8.27897   0.911027  -0.412348 
   8.28441   0.908772  -0.417293 
   8.28984   0.906491  -0.422226 
   8.29528   0.904182  -0.427147 
   8.30071   0.901847  -0.432055 
   8.30615   0.899486   -0.43695 
   8.31158   0.897098  -0.441832 
   8.31702   0.894683  -0.446702 
   8.32245   0.892242  -0.451558 
   8.32789   0.889775    -0.4564 
   8.33332   0.887281  -0.461229 
   8.33876   0.884761  -0.466045 
   8.34419   0.882215  -0.470847 
   8.34963   0.879643  -0.475635 
   8.35506   0.877045  -0.480409 
    8.3605   0.874421  -0.485168 
   8.36593   0.871771  -0.489914 
   8.37137   0.869096  -0.494645 
    8.3768   0.866394  -0.499361 
   8.38224   0.863668  -0.504062 
   8.38767   0.860915  -0.508749 
   8.39311   0.858137   -0.51342 
   8.39854   0.855334  -0.518077 
   8.40398   0.852506  -0.522718 
   8.40941   0.849652  -0.527344 
   8.41485   0.846774  -0.531954 
   8.42028    0.84387  -0.536548 
   8.42572   0.840941  -0.541127 
   8.43115   0.837988  -0.545689 
   8.43659    0.83501  -0.550236 
   8.44202   0.832007  -0.554766 
   8.44746   0.828979   -0.55928 
   8.45289   0.825927  -0.563777 
   8.45833   0.822851  -0.568257 
   8.46376    0.81975  -0.572721 
